,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5103.900000000001,103.51527775029851,2.210009156829297,66.3908652662485,1.0589865227764754
1,5106.099999999999,91.95471346147067,1.409388180997861,65.6491613313207,0.842928787278928
2,5108.799999999999,90.13091148125699,2.1679257023913374,65.513873594907,1.0110043590126339
3,5111.2,81.49406828064987,1.4525320445447452,68.74149499509987,1.520012335352968
4,5106.900000000001,80.34861111168686,1.1711615529491233,64.44987591793691,1.063810295425898
