,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5107.700000000001,114.45576446755656,1.9792210459345287,100.74093009565655,1.553097812605397
1,5160.8,109.41686697701373,1.3381959916567667,102.05090122371374,2.027445333826201
2,5178.200000000001,112.55825987539625,1.5203809936365378,104.58832884129623,1.6368466668822128
3,5210.8,114.26317560375904,3.478036752186157,108.20608265425908,1.875847154416673
4,5147.1,114.83191026092008,1.6600180200330246,106.00767666892014,1.7520477039635058
