,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5376.9,63.99020138886406,0.9422909391860649,63.36785438936405,0.6214988191508646
1,5391.5,59.48782459855373,1.0855622554136461,59.22439863525369,0.6493806293094867
2,5394.4,54.754635776613746,1.0092426560465584,54.22451159491375,0.6227848179566697
3,5381.2,53.27770676886166,0.8229617112444743,52.49942252651167,0.621641885514481
4,5302.3,51.08148270963539,0.8508001394019655,50.88457489803543,0.5890065076459073
