,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5103.799999999999,162.35675107096426,2.6825730107743526,82.60167912276425,1.4182376985001712
1,5104.2,162.78484888611132,2.04950850290402,83.18462255346122,1.0350003678811117
2,5104.7,153.45949027502894,1.8231861476591433,83.44106419362896,1.0260564109381123
3,5104.7,156.5551857439727,1.8627479790853807,85.03471838312271,1.1118070462743612
4,5105.7,150.47370694712143,2.087934874084458,85.7037110932714,2.836693885959233
