,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5209.3,130.41316353516922,2.428750489752051,123.91910751016921,1.6834175607073865
1,5152.099999999999,130.5483829753031,1.041289646760152,122.41955458580306,1.9607115503916321
2,5205.2,134.37431242490297,1.8456765277962401,127.85532839490291,1.7899302809089401
3,5160.1,131.9587430811242,1.117289124943101,126.26883265362416,1.8261018058970913
4,5260.2,128.24211531758152,2.5224663768424627,121.44662133808156,2.19985115880217
