,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5106.200000000001,180.07538591982006,2.9997028846149334,88.7036978581701,1.9364369200412126
1,5106.3,179.5957654426425,1.8206263954636306,89.71630788344245,1.2519801529598822
2,5107.3,162.71876331226252,2.448337017836837,88.02362451801253,1.2785881555094547
3,5107.0,149.6186214662913,2.3883301733596625,93.71570062124133,1.0127990886709497
4,5108.3,138.39941865381084,0.6126764666137718,93.9629435548608,1.623734135467591
