,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5102.8,107.24577083575996,2.4340809211940106,82.56953672216,1.2718609863240604
1,5103.6,108.52159728467939,2.3576686939819176,66.91006018677939,1.4964108383774088
2,5104.4,114.14752265538193,1.359607403123302,68.73258241543189,1.7517496559695473
3,5104.3,111.65701333068822,1.3946727165536568,79.63724542638818,2.604921757804721
4,5105.0,113.73414771852697,2.0851444999754234,79.35335731827696,2.521380019240833
