,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5374.0,79.21538787829289,1.5469659350094116,78.45455134509284,0.9288423671479386
1,5190.400000000001,84.20038848866368,1.0197198364934763,76.50977331296367,1.0199767966754385
2,5173.7,81.32343757482185,0.7636776399551365,68.26537691887185,0.9656030124116696
3,5180.5,83.99363000082015,2.445677804523047,72.73702416342019,0.9309023327979816
4,5177.0,86.65275037958747,1.2537452453669193,72.60905989958746,1.097376624098207
