,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5246.3,86.91681499303807,0.964989227823474,85.17330947948814,1.3334158177338318
1,5124.6,89.21555939732431,1.8397247857146197,82.80017079622432,1.4469927730978656
2,5377.0,83.79007986995524,1.1562310524332522,82.42761597675522,1.1064447893855838
3,5378.8,81.61851666250926,0.9364015020609789,79.06105280430928,1.579887239038718
4,5340.8,82.27364024452724,1.2796089090294183,76.80524678277732,1.083652568427578
