,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5367.4,99.72578501824896,0.8313539356255278,98.28620980524896,0.8787962491550395
1,5399.8,94.61449688771502,1.2434040885544784,94.04200127641508,0.8191221680273137
2,5399.9,84.28504765623055,1.0483983695959125,81.65764016003055,0.9402926242775561
3,5362.4,80.45245749403043,0.9954420023891266,79.40747702068047,0.8690123284374085
4,5399.9,75.98073623590193,1.3786436405913338,75.60997649450188,0.8582067930147752
