,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5104.2,135.01435317591108,0.7031242721106065,87.29369267066107,1.0990748388710274
1,5104.8,133.26388932051805,1.0367138911448024,91.72603655091804,1.2641969600363503
2,5105.400000000001,132.75323356692138,1.5985022079956352,96.42891367212138,1.1259143664596654
3,5105.8,127.82978631186033,1.9269848571814183,95.89523152116037,1.8068873703039499
4,5107.0,125.18882621397877,1.9035441086226212,96.83630806642888,1.2312359665438006
