,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5104.3,154.2438463419163,1.6815147935533088,98.26848459421637,1.266122155027456
1,5104.8,154.23047469255448,1.8256870638374256,106.8168570439045,1.9064124458699332
2,5106.0,152.86764457774748,2.0306639547361454,99.76676587309743,0.9500539125023352
3,5105.299999999999,144.75357303248458,2.607688950941253,101.58344319768459,1.1308439302638726
4,5107.5,136.36462921799156,1.1114975350235872,103.9385818140916,1.1247512154728365
