,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5106.5,158.90735503320664,3.589844217013672,106.48614752265672,1.064067343069207
1,5109.0,139.9723929124804,1.4526311294179621,108.8801484183304,2.3021908887460834
2,5109.7,140.60241309595716,3.9142765074560573,106.2146125566571,1.3309006946482436
3,5113.5,131.50123485103217,1.5943969383878236,108.07857158323222,1.2409422057045612
4,5116.4,124.67193770633529,2.0850276246300825,108.50323421083539,1.284765507791438
