,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5105.0,220.50266058372057,1.7902788104721021,116.52000619247056,1.4297858356946354
1,5105.299999999999,204.02962447504896,2.7927399780391906,112.93055854834891,1.7498132449071395
2,5106.8,186.3468022227505,2.076205022608219,113.18330698815052,1.5331290582551387
3,5107.0,175.098371049822,2.178893332663274,111.5014089457219,1.3560546182263826
4,5108.3,165.01804220302063,2.404994112132551,120.92786274007065,1.591415506085149
