,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5319.5,82.21049117630047,1.694454607049415,78.92272526430051,1.369150461073259
1,5339.7,84.50010527678944,1.8804547466615449,78.59069599583945,1.2764321591705392
2,5320.400000000001,76.85925658798149,2.0398904063424887,74.2273295512815,1.446275137179055
3,5332.4,76.23485877171353,0.8890190142158325,72.16195515916351,1.7792085597239207
4,5153.900000000001,72.33529863021855,2.4308283088731515,70.90055136351853,1.4625397710085235
