,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5106.4,176.72357234512108,2.1111668072132694,76.55475593052113,2.9419132969824973
1,5107.8,185.63007077913585,2.208208191267739,79.81480169073579,0.9292087588999717
2,5108.7,195.117363235357,2.5676647317100967,73.65868546195702,1.3634656468903925
3,5109.200000000001,194.35503633813954,1.5616131198957548,80.98655320838954,1.1311872713840532
4,5109.9,180.81366251855175,2.614712133859279,79.39875197475173,1.7699662735571042
