,peak_time,mean_peak,sd_peak,mean_ss,sd_ss
0,5393.2,146.9804362523932,2.1113503259575945,143.07141453884307,1.8746576728031792
1,5394.2,147.0298636989706,1.8655293529676535,143.5705828861206,1.4307877527842467
2,5389.1,144.37807332000685,0.9382120467026777,141.37787989130686,1.5403904615573172
3,5339.1,140.60669645208344,1.5250669023877048,136.88850732868346,1.4993272814078222
4,5212.900000000001,138.39969631935614,1.5065921773265472,133.46594600140608,1.526639107240821
